"0","final_wkflow <- xgboost_workflow %>%"
"0","  finalize_workflow(select_best(xgboost_tune, metric = ""accuracy""))"
"0",""
"0","final_wkflow"
"1","â•â• Workflow â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•"
"1",""
"1","
"
"1","[3mPreprocessor:[23m Recipe"
"1",""
"1","
"
"1","[3mModel:[23m boost_tree()"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","â”€â”€ Preprocessor â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1",""
"1","
"
"1","10 Recipe Steps"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","â€¢ step_upsample()
â€¢ step_mutate()
â€¢ step_string2factor()
â€¢ step_other()
â€¢ step_log()
â€¢ step_rm()
â€¢ step_impute_knn()
â€¢ step_novel()
â€¢ step_dummy()
â€¢ step_zv()"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","â”€â”€ Model â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1",""
"1","
"
"1","Boosted Tree Model Specification ("
"1",""
"1","classification"
"1",""
"1",")

"
"1","Main Arguments:
"
"1","  trees = 50
"
"1",""
"1","  min_n = 8
"
"1",""
"1","  tree_depth = 9
"
"1",""
"1","  learn_rate = 7.13816860039735e-05
"
"1",""
"1","  loss_reduction = 0.0485544332397187
"
"1",""
"1","  sample_size = 0.924139620373516
"
"1",""
"1","
"
"1","Computational engine:"
"1"," "
"1","xgboost"
"1"," "
"1","

"
