id,profit
5195,6.345489025115967
6540,5.109800815582275
3606,-13.190386772155762
8514,3.287480115890503
6893,8.197975158691406
1936,-18.488697052001953
1593,-13.977779388427734
8245,23.608816146850586
4178,-54.571285247802734
3369,9.538396835327148
5672,21.26969337463379
2238,6.930509090423584
4681,2.336848020553589
1340,-304.13970947265625
8973,1.8502647876739502
8153,53.33338165283203
6162,8.160760879516602
7671,1709.6895751953125
1506,97.07831573486328
2606,-24.66322898864746
8515,33.3354606628418
2373,-45.877410888671875
8749,-0.432011216878891
8065,-19.163902282714844
634,-13.394726753234863
6431,167.19326782226562
9867,5.890007972717285
4724,11.02206039428711
6604,6.336475849151611
2870,-12.880135536193848
6519,11.104415893554688
9438,7.255551815032959
1333,28.208789825439453
138,52.23347473144531
3265,38.619110107421875
8121,5.433579444885254
8082,41.73252487182617
690,-1419.9736328125
4321,8.131150245666504
2980,1.247695803642273
6667,1134.7933349609375
870,6.917945384979248
150,67.87889099121094
2372,33.78248977661133
216,3.676860809326172
3558,-6.968044757843018
4473,3.0219476222991943
8085,57.60807418823242
8769,4.440066337585449
9182,278.0115966796875
4582,11.10573959350586
3867,135.9696807861328
7818,17.426916122436523
6693,86.1347427368164
7197,-2.9967875480651855
285,-55.404117584228516
1196,6.126570224761963
355,-19.600318908691406
3765,530.5496826171875
8511,-26.134960174560547
2056,9.877896308898926
6241,2.54205322265625
654,2.696183443069458
5485,4.405154705047607
133,9.743186950683594
927,456.2625427246094
670,-4.380271911621094
6310,-295.6791076660156
5047,201.86148071289062
59,27.53137969970703
1030,11.876727104187012
933,-17.825590133666992
6244,0.32103094458580017
2493,5.356382369995117
3981,10.396912574768066
5518,3.4412472248077393
1900,52.84349060058594
8182,34.62602996826172
3562,55.50632858276367
966,4.258800983428955
9328,-134.05288696289062
9562,6.206417083740234
7212,3.2460625171661377
1453,21.066070556640625
455,-7.576127529144287
8391,27.768964767456055
2361,3.058082342147827
8089,2.766834020614624
9459,0.03550029546022415
9168,20.965530395507812
5615,-485.2334289550781
6116,90.7243423461914
8483,59.930259704589844
1063,13.561808586120605
1541,1.3073571920394897
1930,-0.026277653872966766
5946,31.259750366210938
1919,-43.23044204711914
9960,5.772731304168701
12,16.945322036743164
8200,61.02375411987305
1972,4.236457824707031
6069,-0.20599327981472015
9514,6.935001373291016
3605,-22.953214645385742
2065,46.23153305053711
4602,2.4359676837921143
5640,-6.602230548858643
6387,7.561795711517334
643,-61.57079315185547
577,20.027742385864258
5986,5.432770252227783
9429,0.5937381386756897
4816,1.227891206741333
8014,23.588197708129883
6691,29.19736671447754
4260,84.07452392578125
4932,7.970569133758545
9952,71.38507843017578
5423,2.5306413173675537
153,16.72470474243164
2898,77.19315338134766
710,7.956397533416748
6995,-25.611713409423828
8389,5.039144992828369
4975,12.04261589050293
4208,0.5763576626777649
4967,6.923332691192627
7831,-0.6548454165458679
8338,-5.678140640258789
5556,-4.63885498046875
567,-17.618364334106445
7201,2.2609336376190186
8994,11.832014083862305
8979,18.316953659057617
7978,20.202966690063477
5463,-2.391956090927124
6064,40.42210006713867
9359,-1.744367003440857
2347,12.653387069702148
1629,197.8389892578125
6625,3.891000747680664
9475,40.83381271362305
8229,15.731023788452148
5684,1.934753179550171
1982,3.5533511638641357
7683,110.3275375366211
2295,-103.9281234741211
1497,47.67667770385742
9907,-1.822657823562622
7397,-22.68288230895996
8955,-23.77297019958496
6308,-2.652127504348755
3489,61.18086242675781
2726,-6.5161919593811035
903,162.4998779296875
802,307.5238342285156
1789,2.203721523284912
6416,9.400733947753906
8660,5.433579444885254
6373,1.6805143356323242
4771,-3.4682486057281494
7994,27.95404815673828
7851,10.904751777648926
782,-218.8257293701172
4498,5.781339168548584
1261,10.426948547363281
8222,33.34131622314453
3546,3.577915668487549
1114,22.184825897216797
862,-4.342373847961426
9309,5.472215175628662
2395,39.31595993041992
876,17.83681869506836
6238,10.831178665161133
1330,-11.72564697265625
7655,-6.444398403167725
9517,3.0383598804473877
6246,-32.6776237487793
5603,4.092960357666016
5700,23.049203872680664
6795,-54.43917465209961
7749,-6.878941059112549
8638,-0.1982424557209015
322,-38.47918701171875
198,5.003189563751221
1125,6.979066848754883
4052,-48.002803802490234
8944,-17.3179874420166
1147,-126.6314926147461
2532,17.73226547241211
4109,89.74021911621094
9163,15.037205696105957
6227,-0.4653995931148529
1524,250.01026916503906
9787,17.5750675201416
4168,-89.25170135498047
6766,70.9076156616211
3350,36.67869186401367
4192,-7.863288402557373
7808,-7.0974650382995605
2289,-284.6073913574219
8962,1.2394719123840332
2854,-16.866554260253906
9410,20.974462509155273
469,-29.35146141052246
8772,3.861699342727661
7988,2.7642579078674316
2650,11.359648704528809
6087,-0.26094549894332886
4819,15.816438674926758
1772,3.70763897895813
3278,236.34312438964844
1968,-0.4519919157028198
8207,5.7735209465026855
8456,-4.452368259429932
7439,-11.7999849319458
2202,-416.67889404296875
6951,0.3784874379634857
4634,-3.0591354370117188
4085,-9.824418067932129
2351,6.30121374130249
3615,10.368946075439453
2456,2.5571820735931396
2933,-196.60708618164062
7330,62.42294692993164
2275,4.012657165527344
3861,4.204905033111572
951,8.415403366088867
5032,-62.8676643371582
2682,71.78878021240234
2727,25.92409896850586
4199,6.17248010635376
7139,-136.9543914794922
3530,443.80816650390625
7137,1.8537214994430542
2259,14.72434139251709
336,-61.461509704589844
5222,-8.153310775756836
3995,271.4669494628906
8492,1.2414199113845825
623,-37.962772369384766
3180,-29.344907760620117
7019,17.168333053588867
7497,-5.094904899597168
6936,8.451491355895996
6884,6.796328067779541
2959,28.973064422607422
3247,1.5269213914871216
1535,5.656957149505615
3899,-103.48944091796875
4850,0.762467622756958
4367,39.93987274169922
725,-3121.662353515625
7325,40.00173568725586
6737,-131.85650634765625
3523,3.5003085136413574
3708,-22.26374053955078
9756,-87.52384948730469
4165,14.354090690612793
4561,18.60590171813965
9538,4.56685733795166
6126,-11.600493431091309
7643,8.936834335327148
6913,-0.9074071049690247
6978,1.6258207559585571
9715,3.558833122253418
2783,-5.567333698272705
3971,-190.1566925048828
8372,-16.15728187561035
7666,2.800096035003662
5829,139.16224670410156
8771,63.95021057128906
4271,2.0629563331604004
5285,0.06652536243200302
4566,-47.111209869384766
8431,12.895978927612305
8921,2.7606277465820312
6195,0.5613085627555847
8134,1.9921081066131592
4827,52.79127883911133
5371,5.979437351226807
6352,5.454302787780762
8574,4.7058796882629395
9373,38.192562103271484
4983,316.3951110839844
6511,15.927122116088867
9741,-42.731082916259766
9833,7.994760513305664
8295,-21.864233016967773
5877,130.33103942871094
3281,-44.55485534667969
2533,-0.6421777009963989
3124,11.70845890045166
8158,15.119447708129883
8789,5.0306396484375
6637,3.4055263996124268
8320,-11.846456527709961
3675,11.588655471801758
7320,66.687774658203125
940,5.335238456726074
7302,19.027042388916016
3641,23.187320709228516
9680,6.372535228729248
586,2.6383697986602783
5209,2.009451389312744
9063,-3.948906898498535
8972,3.6875832080841064
146,49.37383270263672
4987,10.111920356750488
295,0.5612789392471313
2424,178.12864685058594
2982,-0.5699118971824646
2371,2.2470898628234863
5666,5.645371437072754
9138,5.585790634155273
6924,1.2579680681228638
9357,6.723155975341797
8963,1.5849686861038208
5282,-97.37687683105469
8721,58.302398681640625
5750,-2.589939594268799
649,100.90805053710938
3427,6.217879772186279
7494,2.181981086730957
2648,-50.915950775146484
3942,59.67377853393555
6512,30.746706008911133
6289,52.94527053833008
4545,-9.530477523803711
5204,-122.27918243408203
1643,6.353968620300293
9132,11.430270195007324
4106,-19.13188362121582
4438,-10.038810729980469
131,-60.61893081665039
4880,5.258782386779785
5798,48.06613540649414
4229,8.132340431213379
4700,61.805538177490234
1172,0.13498617708683014
9336,71.18863677978516
160,13.872350692749023
6720,4.299942493438721
693,405.7313232421875
7857,-280.4296875
3271,-3.085137367248535
8559,7.859790325164795
8012,302.43341064453125
5491,0.7774614095687866
9244,7.091367244720459
5908,2.6856839656829834
7449,8.906323432922363
5652,-239.05552673339844
3304,2.3424465656280518
8728,3.738166332244873
8906,2.9227004051208496
4572,-5.168045997619629
5787,-51.238834381103516
3080,-4.657464504241943
2642,18.430408477783203
9581,0.4856390655040741
8562,41.37525939941406
6873,7.086869716644287
1341,4.889204978942871
5179,36.70011901855469
9209,8.527705192565918
5157,-1.136763095855713
6535,6.378359794616699
2458,77.00537109375
2481,82.07013702392578
1187,9.727075576782227
6970,-8.991394996643066
180,17.001672744750977
7645,-11.697468757629395
8829,-2.9549472332000732
8249,5.043306350708008
3818,34.716461181640625
7663,-156.29995727539062
6306,13.210807800292969
9134,1.0101664066314697
6739,115.40336608886719
2036,0.7693036198616028
4800,21.634984970092773
7723,22.53192710876465
163,12.836973190307617
4920,3.135545492172241
9253,-6.93742036819458
5357,5.322766304016113
646,-48.275569915771484
9737,33.119407653808594
1445,13.276432037353516
281,-2.7064154148101807
2579,17.953868865966797
8203,-2.667959451675415
1612,-195.16604614257812
9755,8.354148864746094
6478,-7.264678955078125
9851,30.83413314819336
6114,14.391087532043457
4622,-0.3299684524536133
5332,21.173686981201172
6774,141.62889099121094
5484,8.13852310180664
3352,-1.2287347316741943
1284,4.762164115905762
3176,-6.135383605957031
9483,-0.12268655002117157
9759,5.512770652770996
1867,1.1819230318069458
5113,-7.038873672485352
5631,31.291088104248047
9224,35.16619110107422
6785,3.5111567974090576
9962,-71.16300201416016
7276,48.48193359375
9473,56.92265319824219
9799,-25.028459548950195
7096,3.938107967376709
5363,11.441224098205566
9987,-5.940508842468262
9831,5.87399959564209
4881,4.43818473815918
990,28.666303634643555
886,5.144662380218506
3592,10.3177490234375
8292,84.79267120361328
866,39.97563934326172
6712,7.970569133758545
4820,78.97984313964844
4599,4.636984348297119
8851,-889.16693115234375
9193,25.223241806030273
369,106.05565643310547
4783,10.95410442352295
3067,5.653891563415527
9269,1.9842554330825806
7422,-28.35940170288086
7589,5.297837734222412
3634,17.483461380004883
6296,-5.227970600128174
6958,9.142881393432617
3317,-2.5983948707580566
6990,-14.162723541259766
3401,-2.5891125202178955
329,2.0192952156066895
8208,-21.229427337646484
7798,22.747461318969727
2905,92.63384246826172
8147,36.031333923339844
2305,51.59300994873047
3728,20.482458114624023
9860,80.88700866699219
1139,-12.906615257263184
2404,19.3402156829834
6887,163.9881134033203
1238,-79.45780944824219
7903,202.09764099121094
5470,13.794953346252441
1773,2.846374273300171
9856,7.497186660766602
8818,0.0693797841668129
1895,21.59128761291504
855,117.13426971435547
5778,-19.59734535217285
3379,740.14422607421875
2140,-164.14076232910156
722,-44.431602478027344
9542,-5.144410133361816
937,4.590036392211914
8364,1.4563159942626953
5717,9.08765983581543
4894,4.088418483734131
2602,5.612645626068115
4185,9.9557342529296875
9221,70.62816619873047
2154,11.01190185546875
2108,1.1187779903411865
1026,3.6939759254455566
8324,8.537358283996582
1666,-51.52066421508789
8735,12.319296836853027
547,5.102550029754639
9263,5.39264440536499
5427,2.651524782180786
7030,20.26889991760254
28,1.1175453662872314
850,3.1106698513031006
8582,84.478729248046875
2105,4.73790168762207
3659,12.590493202209473
4900,18.174671173095703
2020,4.781844139099121
9501,80.4505615234375
2496,-2.621630907058716
2715,216.99168395996094
8992,-64.92640686035156
8613,13.78839111328125
4553,-53.45368194580078
2466,0.1426495462656021
8070,0.6552134156227112
8345,-168.26377868652344
4145,24.677627563476562
2166,5.3238325119018555
7873,2.9555141925811768
9819,0.6745928525924683
46,0.8246775269508362
8435,39.916629791259766
4725,85.29960632324219
5462,33.29458236694336
2304,21.059816360473633
1894,-32.44707107543945
2245,89.6992416381836
451,67.96208953857422
38,8.292421340942383
6885,4.395711421966553
6655,-0.3191297948360443
7853,2.905357599258423
1761,129.1458282470703
3703,4.7952728271484375
5145,-178.65478515625
7149,1.2259567975997925
7310,-5.65128231048584
2185,80.7951431274414
795,9.503547668457031
2811,89.401641845703125
4218,-1.5880022048950195
8618,-5.056635856628418
3268,35.61964416503906
5408,7.402977466583252
9041,-19.200420379638672
1720,-62.41458511352539
5815,9.3436279296875
50,14.611492156982422
4756,4.0222673416137695
5111,10.616203308105469
6186,4.2794108390808105
8480,4.107107162475586
5716,12.5035400390625
9107,47.647911071777344
9958,-18.82443618774414
4941,46.43000793457031
9028,112.07232666015625
3097,-4.280788898468018
6882,7.441056728363037
6791,3.8782880306243896
7865,1.0540809631347656
6175,3.024622917175293
1090,14.610692024230957
1016,4.7941484451293945
3815,268.4084777832031
137,-124.59033966064453
505,627.7838134765625
4080,-64.11248016357422
3375,35.511531829833984
9800,217.67843627929688
19,1.2159801721572876
9724,2.1428897380828857
1571,-72.30769348144531
4276,9.599822044372559
4046,3.2904372215270996
7125,-24.690677642822266
4019,266.8792419433594
2954,-5.474446773529053
4041,3.226422071456909
9882,8.561598777770996
9285,12.615983963012695
5977,85.23096466064453
2208,11.063433647155762
5675,0.5296280384063721
6938,-17.167348861694336
4237,9.084761619567871
9059,7.348828315734863
3231,-5.002325534820557
6295,-24.121234893798828
2645,42.86455535888672
9775,49.71589279174805
9610,9.269124031066895
9276,-16.665998458862305
6285,-237.137939453125
6601,21.58262062072754
3125,14.829845428466797
7216,149.2372283935547
3028,106.75491333007812
3316,-10.69842529296875
4164,28.59667205810547
9082,2.8504462242126465
2876,11.860687255859375
7002,-16.739421844482422
3164,32.29460906982422
6837,15.008804321289062
6742,14.578558921813965
6564,7681.19287109375
7696,628.52642822265625
1222,1.8534740209579468
3672,1.372445821762085
1075,5.9094390869140625
3775,9.889069557189941
5528,38.35235595703125
5158,33.03091049194336
4745,10.68262767791748
8360,8.5913724899292
539,1.6189460754394531
5435,0.8579161763191223
8855,-10.664053916931152
2847,379.28741455078125
4637,5.0687432289123535
3517,-3.498408317565918
4966,20.170827865600586
7592,4.514952659606934
6055,-0.16027623414993286
9594,14.702838897705078
9388,-0.05905155837535858
811,45.6567268371582
3274,164.41151428222656
8959,3.4125921726226807
2741,-68.8665542602539
8719,-2.4089784622192383
7832,6.291029930114746
1884,0.7402128577232361
5912,9.595454216003418
9439,0.5955223441123962
1981,329.7319030761719
524,2.41823148727417
8587,56.27191925048828
9659,19.880210876464844
4070,7.928524971008301
9288,57.66321563720703
2581,-4.74898099899292
4726,64.57713317871094
5438,-9.801685333251953
239,44.6346549987793
9105,-61.46958541870117
7869,5.200873374938965
8176,25.111265182495117
9684,-1963.2796630859375
8610,15.826481819152832
5340,7.339660167694092
9909,4.934752464294434
6314,30.71617317199707
2492,5.439280033111572
4600,43.63978576660156
1582,2.1634676456451416
7998,9.918702125549316
9825,-351.4589538574219
53,24.33516502380371
6846,5.4054765701293945
9345,3.6462998390197754
4356,2.9377996921539307
4302,6.505234718322754
399,3.957479238510132
1178,25.637502670288086
8980,4.258152484893799
3022,-13.741117477416992
2948,2.676036834716797
9582,-99.35078430175781
2386,-7.595053195953369
6456,33.253597259521484
9468,96.43401336669922
3308,75.17146301269531
3935,8.404787063598633
1235,18.925029754638672
540,4.586790561676025
3824,-1.0923091173171997
7152,11.488807678222656
9515,-5.316004276275635
1297,4.791232585906982
786,6.533145904541016
7098,2.5914199352264404
6796,-10.77192497253418
2400,16.27252960205078
7763,13.714451789855957
1450,5.825806617736816
3486,57.1169319152832
7286,501.78564453125
1668,2.941038131713867
7794,70.93316650390625
1013,1.1557013988494873
9126,0.8978320360183716
8924,14.035882949829102
5832,9.316117286682129
3155,1.1397712230682373
6212,5.574784755706787
9458,-18.017656326293945
4033,56.319061279296875
2611,1.9430651664733887
2416,50.50082778930664
6313,-0.1004510149359703
7942,5.034051895141602
972,265.7865295410156
3013,4.06741189956665
1082,5.343771457672119
6616,18.175806045532227
5215,23.112775802612305
2214,116.97651672363281
6650,-5.180720329284668
3224,3.6305556297302246
6392,7.133040428161621
6780,-5.746962070465088
6155,4.191836833953857
2688,-61.41756820678711
5807,6.790843963623047
9472,7.387105464935303
7849,3.5476715564727783
9260,620.41656494140625
9007,-3.8028311729431152
2749,0.7977906465530396
9988,-50.84015655517578
5361,0.4863291084766388
4833,56.15241241455078
4013,9.685341835021973
4312,39.196624755859375
7868,47.41117858886719
5764,-4.8741374015808105
8348,3.39609956741333
7192,3.759044647216797
2131,-34.694889068603516
7213,5.116823196411133
9826,43.92333984375
6405,28.61669921875
20,11.5557279586792
165,4.923475742340088
843,18.051557540893555
8892,16.543128967285156
784,62.03590393066406
9225,9.600114822387695
7391,7.471590042114258
5564,109.45765686035156
1446,10.781871795654297
7222,3.345081090927124
9141,3.5049526691436768
9491,16.363338470458984
4138,39.21865463256836
583,-10.464776992797852
4381,6.032316207885742
3762,-8.883039474487305
4111,10.826078414916992
5086,3.4155023097991943
6571,52.74418258666992
9573,9.284586906433105
7934,0.6348929405212402
1077,1.3393152952194214
9,56.051658630371094
4847,117.94912719726562
8718,-1.8459967374801636
4120,13.248736381530762
8318,4.197354316711426
213,25.231271743774414
3870,4.949002265930176
6812,3.596559524536133
429,1.4139823913574219
5495,2.2079648971557617
8989,-5.490238189697266
2116,12.628418922424316
2704,291.42132568359375
615,97.92588806152344
2303,14.280898094177246
5830,13.602193832397461
1072,-18.389860153198242
2332,3.5041146278381348
2423,-37.050106048583984
3205,7.098323822021484
5119,-9.6050872802734375
9656,23.619361877441406
639,128.7710418701172
5143,18.337778091430664
5069,8.383481979370117
2190,6.241083145141602
4249,2.719763994216919
2725,2.0093538761138916
3199,34.6599235534668
861,-1.0143014192581177
1389,23.08175277709961
2900,10.3743896484375
5613,-15.913411140441895
6225,4.855593204498291
9519,2.504054546356201
5648,36.179683685302734
9560,22.81915855407715
8281,13.077337265014648
1636,84.06953430175781
6807,16.970022201538086
6547,0.4314933121204376
6178,-1.7092339992523193
5987,184.15870666503906
2117,4.91653299331665
1113,-4.604276657104492
1437,-8.0287504196167
9750,126.34898376464844
8062,27.006139755249023
8433,13.164772033691406
7604,5.433579444885254
8712,4988.98876953125
5073,9.516044616699219
5331,-5.100351333618164
8393,-2.683908224105835
7977,3.5572614669799805
858,7.291133403778076
1246,-209.92279052734375
2601,2.0976076126098633
2031,12.205215454101562
6615,9.404362678527832
3384,-7.811761856079102
178,4.570315361022949
1688,-64.40283203125
6989,6.145841121673584
647,77.59246063232422
4705,3.5416224002838135
6210,0.42421674728393555
225,31.886438369750977
7056,72.09297180175781
8709,0.4926176071166992
1206,-1.7200376987457275
6278,-5.577179908752441
923,373.53082275390625
7032,14.325705528259277
7974,6.862380504608154
1931,-11.668351173400879
2254,6.407182693481445
6275,-0.020247502252459526
7557,16.220945358276367
7389,7.085281848907471
7620,10.22947883605957
8138,363.115966796875
1542,1.2317588329315186
794,42.7805061340332
4782,-0.26277509331703186
6113,73.26593017578125
298,4.606366157531738
9493,4.432511806488037
4787,2.542034149169922
1037,43.55812072753906
1575,70.25594329833984
8119,37.21221923828125
6457,-1.5854318141937256
2355,-35.77680206298828
6945,4.357381343841553
7443,8.487817764282227
2564,8.51143741607666
9682,6.644183158874512
1336,3.3958661556243896
3385,336.9821472167969
8296,-75.07495880126953
9240,2.434476137161255
3753,-17.03839874267578
3089,-2.101253032684326
3888,-3.085137367248535
6472,198.4546356201172
1633,-278.7086486816406
3447,1.9119386672973633
824,-16.724727630615234
1886,5.846890926361084
2457,36.790931701660156
7789,-91.31792449951172
3806,14.02597427368164
5546,-6.554928779602051
2605,-24.489246368408203
5870,42.78087615966797
3952,30.277387619018555
9413,34.10972595214844
4362,-409.3194274902344
4324,-56.37959671020508
4609,4.517733097076416
1528,157.712646484375
9463,28.197790145874023
3648,-128.08399963378906
9227,4.36604118347168
5494,10.249878883361816
7084,289.8623962402344
1743,-60.933738708496094
3571,-1559.7034912109375
6102,9.418088912963867
9032,9.094505310058594
45,6.580000877380371
5766,-43.931060791015625
2128,-5.7346062660217285
2701,158.37681579589844
7502,1.9943994283676147
2908,5.3371901512146
9241,69.66804504394531
4617,5.645371437072754
5576,3.012281894683838
8621,11.005903244018555
4447,1.850312352180481
8084,-4.58040189743042
3885,3.903364419937134
961,9.743430137634277
4918,14.918848991394043
100,4.357917785644531
8476,6.201240062713623
2508,-7.942433834075928
6829,50.786216735839844
6634,17.95090675354004
7579,1390.555908203125
1084,3.33479642868042
1438,-7.300818920135498
1173,0.49304836988449097
3642,3.1161513328552246
2126,-4.504167556762695
6782,-144.523193359375
9426,22.888771057128906
1250,19.579004287719727
2359,1.7137343883514404
4456,86.6607437133789
9101,4.05941915512085
9951,185.27508544921875
2633,71.463104248046875
3309,65.61058044433594
4005,-150.73727416992188
9421,37.70157241821289
7829,-4.543951988220215
5166,6.5933709144592285
4588,0.3787072002887726
5348,-152.88507080078125
3256,40.03217315673828
4320,1046.4783935546875
2675,2.375898838043213
5277,0.6607121825218201
2409,1.7182585000991821
8145,77.10612487792969
2479,5.584854602813721
5887,-38.12144088745117
3720,7.406609535217285
1955,53.08518981933594
2971,9.688834190368652
4226,6.442220687866211
6809,15.134620666503906
945,16.555383682250977
5800,-6.399479866027832
8074,5.3083391189575195
3699,12.056177139282227
1649,2.6088693141937256
3279,9.361969947814941
9530,6.153724193572998
7520,2.0650014877319336
9843,-19.548675537109375
2475,2.515817880630493
3236,3.2664880752563477
7109,-49.470394134521484
188,78.69664764404297
6541,12.431402206420898
