id,profit
125,5.403645038604736
438,1.0123684406280518
4691,1.4567300081253052
7136,3.6781363487243652
1731,-14.9505615234375
1321,24.13871192932129
2344,5.3607330322265625
3456,15.193239212036133
7260,46.44728088378906
655,-4.850458145141602
5718,-105.6392593383789
3922,16.81105613708496
1050,1.047499179840088
4162,7.72672176361084
2777,6.890169143676758
1741,142.630859375
2597,-144.523193359375
3892,-49.780818939208984
6781,-258.0881042480469
6438,18.130266189575195
1723,-29.00649642944336
9623,11.167125701904297
1382,3.3958511352539062
8956,41.17753601074219
4885,236.2679901123047
6821,19.982019424438477
4317,50.6688346862793
8128,-97.51204681396484
2463,-2.814422607421875
7241,11.553079605102539
7629,-79.66319274902344
6830,3.420114517211914
5520,11.05452823638916
9942,15.076107025146484
3302,3.2199978828430176
5154,10.815685272216797
4286,2.2311160564422607
2389,14.572629928588867
8661,267.5200500488281
8606,-165.0173797607422
9521,16.062217712402344
4923,3.6879780292510986
2786,-55.65267562866211
5060,-472.156005859375
321,-422.3034362792969
9321,-2.417041301727295
4662,15.028571128845215
1711,2.4959683418273926
8216,25.449718475341797
1185,51.08895492553711
2672,52.75337219238281
6104,33.935726165771484
4319,-6.8834428787231445
7227,-7.68588924407959
503,9.444977760314941
5804,54.178260803222656
8022,-44.794288635253906
2015,1.347995638847351
65,3.3454835414886475
7419,5.052740573883057
6471,10.718815803527832
4210,21.69314193725586
4861,3.11578369140625
9018,-4.58001184463501
3000,7.197298049926758
1032,35.88903045654297
5942,5.448171138763428
5172,5.429714202880859
4063,-14.992600440979004
2555,4.613456726074219
4089,206.22348022460938
8813,19.83808135986328
7070,-1.5394618511199951
4191,25.06521224975586
7249,17.02069091796875
8601,19.438501358032227
1396,14.068325996398926
1328,-10.284452438354492
1868,22.32254409790039
5891,7.448817729949951
2970,11.006720542907715
5344,6.360079288482666
33,0.02552209235727787
4267,54.35519027709961
5559,43.25965118408203
6518,8.1481170654296875
4247,-1247.471435546875
8304,-30.539546966552734
5084,19.309585571289062
2893,2.627058982849121
4667,-38.47427749633789
1742,2.124910831451416
4087,0.5032679438591003
8871,33.346553802490234
1802,4.911161422729492
5278,12.197515487670898
4300,131.6214599609375
3024,3.8964648246765137
7396,3.4057822227478027
1813,7.896415710449219
2994,-16.477827072143555
2807,-8.412781715393066
4240,-36.5830078125
3197,-2.9149019718170166
2708,-60.740909576416016
2958,29.376270294189453
8032,18.64653205871582
5587,1.894172191619873
2219,16.917404174804688
3580,7.867153644561768
7159,4.7889533042907715
430,-51.55447006225586
1074,-428.1366271972656
8277,21.196495056152344
955,-23.789079666137695
3037,2.959707260131836
8951,19.617631912231445
4640,-22.193668365478516
8636,11.646659851074219
2619,5.533432483673096
6094,40.558353424072266
2488,51.72483444213867
4108,1.4780117273330688
3873,-4.80759859085083
3092,1.4639010429382324
4062,9.034847259521484
3519,-2.1019692420959473
6793,1.455634593963623
7711,26.042264938354492
815,-42.521270751953125
1959,-19.899850845336914
7132,67.5119857788086
8489,48.619380950927734
1646,24.984905242919922
3940,2.547063112258911
3630,37.262203216552734
7909,1.8897572755813599
7923,-760.11907958984375
4573,17.885461807250977
74,-184.19931030273438
6937,37.773658752441406
5127,135.14871215820312
8584,4.999312877655029
3238,4.6802802085876465
7174,88.89668273925781
5592,5.323665142059326
7284,10.603514671325684
9966,-793.59356689453125
7759,1.411116123199463
2164,-46.394893646240234
2500,6.462937831878662
2101,-9.351238250732422
2788,-41.18745803833008
4526,-1692.8975830078125
2897,8.048835754394531
7779,6.717600345611572
9179,3.456888198852539
4243,24.272171020507812
8745,-30.921875
3113,-51.79994201660156
6334,24.449907302856445
2843,19.062074661254883
6959,0.21961592137813568
6249,12.021292686462402
9989,18.41204071044922
1908,2.7760403156280518
2989,302.6136474609375
1677,7.673692226409912
3214,1.003899335861206
9604,53.6154670715332
5334,5.4257988929748535
5286,0.603164553642273
2335,-2.3056840896606445
4212,9.429457664489746
2480,24.082944869995117
9526,8.544191360473633
4004,8.523615837097168
2073,44.42753601074219
4129,0.42421674728393555
857,65.478546142578125
2720,122.4139175415039
6803,7.00914192199707
9853,257.4981689453125
8498,29.521038055419922
4440,10.136751174926758
8388,10.994482040405273
7764,-63.54176712036133
6468,78.58183288574219
1331,14.312214851379395
147,10.446076393127441
4296,2.8187382221221924
3117,-40.052818298339844
5325,4.220305442810059
1607,11.350032806396484
783,3.7886760234832764
4327,3.4399659633636475
779,41.939964294433594
6700,-130.1073760986328
5955,-269.0607604980469
128,0.30396273732185364
40,-114.58544158935547
5291,17.388978958129883
3584,4.464738845825195
4399,24.318626403808594
323,-702.30218505859375
5393,30.62504768371582
2863,-47.80418014526367
3223,11.55573558807373
2632,-204.8064422607422
3900,8.7094144821167
9060,48.832698822021484
2640,51.836456298828125
6059,2.3506457805633545
9914,4.450495719909668
7793,20.563966751098633
3034,2.817247152328491
8040,3.796926498413086
1044,-6.3203558921813965
9054,3.4057822227478027
7313,5.024318695068359
487,24.893901824951172
5737,-19.163902282714844
5188,36.43608093261719
7005,202.38919067382812
6740,1.6707429885864258
8627,-0.03922780230641365
6495,1.9087762832641602
7931,25.027790069580078
9312,8.049715042114258
6446,24.419694900512695
3646,33.81282424926758
3212,-17.8753604888916
1992,21.594602584838867
3785,40.0567512512207
9504,5.086239814758301
5454,5.026837348937988
5037,537.00030517578125
484,20.90458106994629
9324,6.4286065101623535
9897,-7.752254962921143
9326,-69.33903503417969
7372,9.91878604888916
6688,8.611067771911621
272,2.1813268661499023
6,-2.6212074756622314
7526,1.259466528892517
1108,1.9338326454162598
5298,10.9542236328125
6826,10.655524253845215
5504,46.485530853271484
2988,1.8577371835708618
911,1.5432887077331543
2805,1.3111497163772583
1159,21.59128761291504
905,-221.2367706298828
8007,5.312053203582764
4902,-27.083003997802734
4552,0.3837794065475464
4925,-6.621222972869873
4989,-2.359626531600952
6236,-0.24129997193813324
267,-37.81519317626953
1056,-2.9635496139526367
1462,-7.214822769165039
1798,1.6275938749313354
9393,7.838669300079346
6589,1.3396415710449219
7850,5.3167619705200195
3854,15.941442489624023
3102,-32.025428771972656
2547,7.885837078094482
6343,10.43475341796875
5557,162.68679809570312
90,296.9295349121094
4358,9.325101852416992
8078,63.718441009521484
3822,10.623527526855469
4239,-1289.115234375
5814,135.66949462890625
483,56.226016998291016
3006,3.782860040664673
6088,0.8248080611228943
2637,1.8042842149734497
4855,-2.9012715816497803
1182,18.097299575805664
6081,12.436293601989746
4179,-218.3192901611328
5082,9.933609962463379
2976,15.107717514038086
7899,5.648143291473389
8748,10.389975547790527
7364,9.967087745666504
8517,2.497293472290039
7984,-4.276546955108643
1379,0.41919827461242676
8520,7.324681282043457
2476,10.412062644958496
436,6.17248010635376
1216,-4.486901760101318
4366,-87.8107681274414
8630,25.960342407226562
1644,1.4309121370315552
5155,-19.561105728149414
5884,-2.7054436206817627
9991,11.101605415344238
8088,448.08709716796875
9293,15.912001609802246
4100,15.468985557556152
8464,-24.964542388916016
8125,-56.88839340209961
8083,14.864877700805664
6926,42.34754943847656
9510,7.5702619552612305
9013,0.9871705174446106
5347,-1.147772192955017
4480,17.95682716369629
2374,7.8511643409729
2791,-6.905246257781982
4287,2.645918130874634
2272,1.394814372062683
6619,42.50383758544922
349,-1201.63525390625
9806,-367.9778747558594
3289,9.357932090759277
1737,93.24633026123047
1242,12.631987571716309
4439,80.257171630859375
7441,5.6975603103637695
9418,14.072990417480469
7445,9.240667343139648
2505,-40.599830627441406
5400,-17.336746215820312
7777,124.34384155273438
8306,-840.7965087890625
1879,4.925243377685547
7962,1.1067520380020142
7140,-12.055920600891113
6208,10.73686695098877
5096,-336.1942138671875
9494,13.230175018310547
5653,6.272596836090088
9152,4.389822959899902
5008,-3.448209285736084
3727,-40.91765594482422
6262,2.1809544563293457
2133,12.362388610839844
6600,21.95766830444336
7975,41.98754119873047
5643,0.5405104756355286
3040,14.924710273742676
2345,34.67573928833008
731,3.522366762161255
6669,0.730040967464447
2135,-20.448379516601562
3524,1.550615668296814
919,-16.074005126953125
9422,-31.622520446777344
9120,1.3687304258346558
5192,-2.577179431915283
3085,10.214759826660156
1221,-4.31016731262207
2931,5.213613986968994
8611,133.24496459960938
3858,0.7555838823318481
8740,6.9444169998168945
6048,36.06209945678711
9417,-147.5875701904297
2485,-99.67765808105469
4105,-31.768062591552734
2329,25.52094841003418
7581,5.265528202056885
8210,-100.18583679199219
2410,-4.784641742706299
1714,-18.7264347076416
3550,23.92922592163086
6850,32.76420211791992
7860,26.841712951660156
4811,3.3591504096984863
3653,2.2197842597961426
5727,-29.669408798217773
2840,153.5707550048828
9698,3.3815369606018066
3357,16.615283966064453
7437,9.08165168762207
5341,14.883668899536133
506,56.2746467590332
207,-15.990962982177734
8283,-27.37227439880371
2883,52.45506286621094
7757,3.2144508361816406
1858,-3.3190548419952393
2784,27.887144088745117
5683,37.28971481323242
8526,-139.86849975585938
7221,6.241485118865967
1496,-60.99406051635742
5469,11.092703819274902
199,-12.05333137512207
9607,32.76057434082031
2535,5.437648773193359
8021,34.21230697631836
3407,1073.0457763671875
9207,-5.056635856628418
7039,14.574418067932129
9662,-2.20664644241333
4014,-99.159271240234375
8854,35.72895812988281
2524,15.103270530700684
9419,9.722546577453613
1745,18.84274673461914
6626,16.501209259033203
7339,-5.605240821838379
7020,46.063594818115234
4,5.611688613891602
3165,5.002089023590088
5773,0.4173652231693268
4254,6.17248010635376
3088,73.76258850097656
5812,-109.69282531738281
6677,-5.964321136474609
8254,2.8293468952178955
4520,296.49652099609375
3850,-14.844894409179688
9884,-103.46806335449219
2501,-21.764551162719727
1829,993.86572265625
152,22.261783599853516
1156,42.64994430541992
4812,18.781051635742188
6583,14.249504089355469
9272,21.810091018676758
8238,-176.0943603515625
2647,4.025542259216309
7648,52.73674011230469
8264,9.616786003112793
6948,0.611531674861908
191,-319.15948486328125
5639,14.368683815002441
1175,-7.150323390960693
6469,10.491775512695312
947,5.0702033042907715
3441,11.47010326385498
6491,55.465877532958984
9004,-1.4001240730285645
5789,2.655722141265869
3070,4.828494071960449
9924,42.6452522277832
5058,12.006553649902344
2011,37.391937255859375
6769,4.8962321281433105
3253,0.9604288935661316
6151,3.827902317047119
7455,28.629545211791992
1556,6.907325744628906
3640,3.9060134887695312
5190,-4.778027057647705
8219,-10.775001525878906
3170,11.007699012756348
9237,-120.25018310546875
3445,14.796792030334473
9474,7.691319465637207
2677,-1.7303335666656494
1176,190.5172576904297
1482,4.64698600769043
9953,53.865787506103516
3781,18.688663482666016
7888,39.528350830078125
1563,0.5934793949127197
3963,9.036632537841797
2823,4.387748718261719
5513,1.7722904682159424
1915,21.20307159423828
426,-9.16230297088623
2182,-119.7338638305664
5448,-28.205318450927734
7060,0.8743866086006165
5949,-10.00462532043457
8419,10.121667861938477
8622,3.251221179962158
5688,22.011720657348633
7424,4.712794780731201
5099,-2.977217435836792
3010,219.27352905273438
4370,28.75656509399414
1015,-0.6997878551483154
4376,28.2685604095459
4733,-127.15966796875
291,4.503545761108398
9034,40.22781753540039
7603,3.8353447914123535
2731,19.808984756469727
2184,4.0955705642700195
5116,13.792757034301758
5905,1.4964581727981567
9021,2.973743438720703
9537,11.5678071975708
3707,39.25646209716797
9554,-24.585391998291016
4359,-1.7801686525344849
37,-3.192755699157715
2414,6.95552921295166
6605,58.358970642089844
3466,-56.45642852783203
2446,3.3718926906585693
7651,18.882471084594727
385,19.667146682739258
3303,-6.635139465332031
6620,78.04023742675781
4124,-0.7498107552528381
4420,66.36958312988281
4610,9.352205276489258
7038,55.20167922973633
9378,12.216373443603516
175,53.795345306396484
6696,4.203908920288086
2588,8.1308135986328125
8684,17.587831497192383
3480,172.63209533691406
4387,8.844590187072754
2298,7.384818077087402
311,-2.61405611038208
9310,10.528000831604004
1938,5.708842754364014
4547,4.513918876647949
8864,-34.02735900878906
6115,4.855168342590332
8154,2.763066530227661
734,-3.169661521911621
5308,39.65218734741211
5151,-16.628868103027344
1841,4.484992504119873
9031,30.351116180419922
7173,26.014080047607422
4742,5.028759479522705
9318,-23.330564498901367
1776,902.00445556640625
856,35.27986145019531
2257,-17.722951889038086
9772,-0.3604249656200409
7540,2.640925407409668
4652,2.3006155490875244
8081,5.659846305847168
7250,-111.35664367675781
4621,-16.588308334350586
6960,-6.144537925720215
9242,6.736726760864258
1454,47.43093490600586
9513,-2.8979485034942627
8024,-917.3609619140625
7457,9.79983901977539
5749,2.5969889163970947
5071,5.316175937652588
3452,3.6156904697418213
2763,51.34075927734375
2842,0.23172256350517273
9839,55.75096893310547
6932,1.5500710010528564
4951,-68.53353118896484
1423,24.66300392150879
755,106.66937255859375
2761,5.110589504241943
5968,2.1996676921844482
1326,-347.0486755371094
8953,258.90185546875
1181,-39.3858757019043
7326,36.758522033691406
2658,5.099360942840576
4099,50.92176818847656
3604,23.67473602294922
6476,3.8898355960845947
6084,14.758333206176758
3416,1.5900044441223145
3645,-2.589939594268799
2717,30.103296279907227
4990,-9.8176422119140625
6673,4.057941913604736
5545,15.058732032775879
1468,11.528716087341309
8059,189.73475646972656
996,-15.11970329284668
6459,14.156420707702637
8809,24.901424407958984
6205,-113.44988250732422
243,53.753639221191406
2059,71.351531982421875
4748,7.620528697967529
1811,4.785732746124268
9934,3.5758414268493652
8960,-5.74511194229126
4884,7.3411054611206055
1337,1162.881591796875
4892,4.618937015533447
9740,-113.2686996459961
335,-0.4439069330692291
6516,50.03377914428711
5907,-680.8983154296875
2220,2.5746469497680664
8250,1.5745136737823486
9540,19.395912170410156
9341,-29.089054107666016
2354,92.39752197265625
8484,1.8351984024047852
595,1.7365983724594116
2180,1.2971179485321045
5036,18.197589874267578
5703,-21.143390655517578
1929,1.0858683586120605
2571,22.94036102294922
864,1.1651983261108398
7074,22.14447021484375
4968,43.56949234008789
2698,-0.7131617665290833
1625,29.876850128173828
2236,-18.743865966796875
5777,-174.19578552246094
7587,380.5218505859375
222,6.627431392669678
7219,40.044830322265625
5808,8.146200180053711
3470,31.77134895324707
1954,55.217342376708984
6051,9.273131370544434
3671,3.1195027828216553
1316,1.4614142179489136
6567,0.5759654641151428
6603,-4.540724754333496
5780,32.446529388427734
7234,21.68254280090332
8557,-11.23582649230957
5026,-3.8595893383026123
5733,381.6786804199219
5690,37.15810012817383
2789,2.2400074005126953
4188,-180.41905212402344
1774,5.426965713500977
3248,-656.914306640625
1932,35.10220718383789
1433,12.221661567687988
4392,-97.023406982421875
3005,1.4670370817184448
1022,15.590185165405273
3168,3.3272297382354736
6544,6.57537841796875
2703,0.6954708099365234
2915,15.15605354309082
6683,0.7859249711036682
9817,81.51161193847656
5502,7.312735557556152
4768,-59.41111373901367
841,-76.197540283203125
5769,-96.109527587890625
4437,3.5084526538848877
1073,41.18186950683594
3121,3.8394460678100586
9900,2.001915454864502
3362,70.42127227783203
3965,-5.225024700164795
1548,10.600887298583984
6002,7.519290447235107
9524,-7.446188926696777
7693,8.192360877990723
7337,-8.581072807312012
2339,1.1775380373001099
6254,6.676807403564453
5028,6.737549304962158
851,18.00636100769043
5039,62.011844635009766
9346,1.1618539094924927
9181,-205.32481384277344
2923,41.33368682861328
9088,19.826618194580078
5161,7.056890964508057
8174,5.133190631866455
6367,-20.673511505126953
8478,-1.893924593925476
1783,28.485523223876953
3094,2.0582425594329834
3603,20.440113067626953
1555,-37.757164001464844
832,17.1685791015625
2664,-16.991228103637695
3477,45.98628234863281
4272,86.30254364013672
3914,-51.80624008178711
8880,11.137532234191895
3297,29.31365966796875
2435,4.127477169036865
1815,34.60455322265625
8033,-45.692134857177734
8328,20.06512451171875
4405,63.7694091796875
94,9.238312721252441
121,29.971433639526367
915,-5.311150074005127
2160,95.85103607177734
807,-11.27662467956543
733,5.382360935211182
9899,13.776554107666016
1207,5.955737113952637
9771,5.581482410430908
246,-0.6903716325759888
5321,47.59206771850586
3210,-2.686258316040039
2873,6.005173206329346
9266,13.640013694763184
4246,0.09080082923173904
6733,58.438175201416016
6584,5.595034599304199
1167,-3.880188465118408
8487,24.045236587524414
4669,5.000997543334961
7761,-3.21474289894104
2924,-8.889880180358887
2860,83.54261779785156
5221,-99.95594024658203
6345,875.89410400390625
5497,3.432858467102051
1700,-121.48361206054688
3717,752.31695556640625
7898,612.25335693359375
1823,-8.050023078918457
1385,48.66665267944336
2326,-1.9730414152145386
5511,39.0887451171875
7936,6.39796781539917
8673,7.60650634765625
3945,11.575793266296387
5410,-6.3363800048828125
6917,-17.618364334106445
6355,-376.53094482421875
4854,2.4950783252716064
9432,2.9135820865631104
8191,4.746382236480713
5845,-341.5394287109375
8846,-9.159951210021973
1788,27.420902252197266
2323,7.738520622253418
936,1.3251287937164307
978,-393.7500305175781
8344,-7.681992053985596
9598,0.029544757679104805
6194,3.523385763168335
387,1.695833683013916
9290,-50.83096694946289
3802,27.91105842590332
4687,-24.131017684936523
7126,2.3711373805999756
6323,353.3053283691406
1209,4.416026592254639
8768,-155.4154052734375
8036,26.82737922668457
7246,4.840623378753662
6801,135.89630126953125
5999,9.951471328735352
5776,82.53059387207031
5916,5.2347588539123535
1418,-95.0475082397461
57,3.6314845085144043
3880,8.744745254516602
3075,-2.494471788406372
1202,2.241888999938965
6136,162.67559814453125
2794,90.65858459472656
5819,3.432668924331665
3140,-0.22547930479049683
8230,2.7613251209259033
4491,19.64997673034668
8987,-17.95465850830078
4677,-27.16706085205078
1399,11.63178539276123
585,-17.329622268676758
8575,4.793837070465088
6024,-6.426684856414795
6906,11.113066673278809
7243,2.025763511657715
6775,9.045744895935059
7423,-0.8050400018692017
3930,-0.34284523129463196
2151,33.35246276855469
6545,-22.441795349121094
2540,15.279340744018555
8852,300.2935485839844
3285,2.898163080215454
8402,15.332740783691406
6365,28.569639205932617
3150,0.429158478975296
826,141.12554931640625
9879,104.64447784423828
7327,1.8335647583007812
2942,140.52569580078125
7383,-90.92131805419922
6971,30.51385498046875
1223,1.5448435544967651
9174,-12.131067276000977
4415,-70.30827331542969
3538,18.63172149658203
8802,5.934285640716553
6736,-1.770599603652954
449,0.06751307845115662
1463,84.29566192626953
3736,7.563812255859375
9440,35.510108947753906
3103,16.05643081665039
7261,26.95967674255371
5176,32.94588851928711
6798,8.129895210266113
7915,10.16648006439209
1286,0.06474635750055313
2268,63.41941452026367
7458,-4.12912654876709
7155,-241.82147216796875
1071,-2.91510009765625
7110,8.29974365234375
7534,0.34104323387145996
9842,133.631591796875
941,38.19051742553711
3082,-1.5971755981445312
2719,-6.63577127456665
7468,11.30698299407959
1107,-38.02433776855469
9140,-13.158415794372559
5456,76.83555603027344
596,-100.39125061035156
9726,-142.1122589111328
9080,42.01533126831055
949,2.689607858657837
1234,1.3768728971481323
6964,2.9859557151794434
5627,-70.308929443359375
1520,23.626842498779297
8914,21.73898696899414
1978,18.167604446411133
4766,13.199902534484863
7544,0.5545206665992737
4223,8.717647552490234
5013,20.10092544555664
3689,87.90262603759766
8681,0.5162749886512756
5022,60.056766510009766
2046,11.059663772583008
1489,5.433579444885254
6320,3.9993855953216553
6213,-29.388347625732422
6408,2.7400550842285156
1388,17.195192337036133
6835,69.8497314453125
5731,-579.0006103515625
9552,77.96266174316406
1669,26.73447036743164
4619,83.68883514404297
1456,54.470176696777344
4081,1.3053714036941528
8941,32.04079055786133
3141,3.3669936656951904
1645,5.290708541870117
7633,103.65113067626953
6413,-3.0003750324249268
854,-74.040130615234375
7504,24.520462036132812
9311,-5.1485066413879395
2820,-34.4675407409668
132,52.79085159301758
7472,8.519598007202148
2506,16.331541061401367
9445,2.4138076305389404
2901,3.2936055660247803
2662,7.191481113433838
6206,38.64862823486328
3073,-5.634576320648193
7069,10.371892929077148
7855,9.5400972366333
1678,30.815160751342773
2129,26.9304256439209
5476,1.3870807886123657
6038,18.599449157714844
1882,110.6616439819336
3467,7.445962905883789
5674,77.96576690673828
3389,2.7935519218444824
4065,-3.702906370162964
6394,-44.77933883666992
4773,6.186956882476807
7819,-6.4202094078063965
2828,150.76731872558594
9015,5.69377326965332
7729,19.336172103881836
1621,44.6346549987793
2997,100.99131774902344
6350,9.8981170654296875
7512,24.33498764038086
4810,14.435675621032715
6741,-5.395580768585205
6288,1.621209740638733
1779,2.4243037700653076
127,4.984985828399658
6330,0.3839578330516815
7863,7.754822254180908
1750,-6.047396659851074
4318,9.499133110046387
6941,10.043801307678223
497,-21.309551239013672
9717,4.009366989135742
9845,-18.937318801879883
56,18.123029708862305
3594,-3.2982728481292725
9866,-291.1682434082031
3974,0.410806804895401
8674,75.17146301269531
5782,12.616072654724121
8430,-3.250211477279663
9416,3.913665533065796
2700,2.1841952800750732
5762,20.433090209960938
6303,20.7282772064209
7251,1.8336821794509888
366,-40.31962966918945
6654,0.9631572365760803
6999,8.172076225280762
345,11.051423072814941
66,83.3026351928711
8178,112.93075561523438
3366,-52.05079650878906
8072,4.241781234741211
1485,9.13597583770752
1952,57.3509635925293
8167,5.133190631866455
3472,1.4124724864959717
9986,-1.2684966325759888
7814,9.1013336181640625
5840,5.556252479553223
5422,-2.6445915699005127
4784,-7.646483421325684
6629,14.024653434753418
6833,5.996962070465088
3983,-6.818080425262451
6417,17.3494930267334
3668,8.851919174194336
7037,3.752674102783203
9160,15.813297271728516
