id,profit
5722,101.13044738769531
632,18.93096160888672
6517,0.3264239430427551
9898,73.86390686035156
9495,-7.46476411819458
5918,12.565401077270508
5105,8.915216445922852
4653,8.063029289245605
3300,-5.316004276275635
6201,15.9248628616333
549,668.53472900390625
8551,-60.56492233276367
7948,-18.618417739868164
660,10.886969566345215
4853,2.0582425594329834
2538,-1.9603391885757446
4277,-7.78350830078125
7841,-41.69692611694336
8013,-29.760639190673828
7097,3.4558961391448975
190,45.04239273071289
3076,-4.937380790710449
9453,93.26192474365234
5585,8.141853332519531
9948,2.0275614261627197
3408,-4.13577938079834
7562,97.2660140991211
4406,24.25544548034668
800,1.1141211986541748
3410,-3.90683650970459
4980,-14.117209434509277
1343,3.0194313526153564
8164,1.5564746856689453
5702,10.157450675964355
6602,139.8408660888672
4413,29.77981185913086
8843,8.212786674499512
1585,2.9262537956237793
5837,-18.612506866455078
7839,116.4925765991211
1911,8.159880638122559
8475,-7.208960056304932
2516,3.766806125640869
1338,0.4988645911216736
4354,2.1068074703216553
6611,-6.319007873535156
5213,-5.40378999710083
3813,-457.5406494140625
8450,24.045495986938477
6597,2.99484920501709
2822,0.6245961785316467
8554,4.938616752624512
9874,5.588096618652344
7133,3.809522867202759
2330,-22.67621612548828
2139,-24.587434768676758
6806,12.168408393859863
1053,-99.37800598144531
5211,55.14043426513672
1672,7.020212173461914
5479,-17.52361297607422
5171,5.17525577545166
1062,28.726823806762695
4870,67.4322280883789
825,-30.955078125
5306,27.79469108581543
374,18.871536254882812
6788,-0.8326358199119568
9492,3.8189220428466797
5928,3.372687339782715
8688,171.83367919921875
4828,9.270517349243164
7516,27.964643478393555
4225,31.956377029418945
5236,91.45037841796875
2051,5.614426136016846
9723,9.713173866271973
35,7.466040134429932
9139,3.791653871536255
8930,11.915356636047363
7355,14.091212272644043
9201,2.571584701538086
1329,-630.36541748046875
9502,25.285825729370117
553,-1.7281602621078491
9895,-124.0044174194336
9180,0.7473915815353394
122,27.476163864135742
2377,-61.22224426269531
5835,-16.499242782592773
1278,3.0090837478637695
8553,34.11772537231445
7564,12.545595169067383
9323,-165.38754272460938
5005,3.8987247943878174
5866,120.86865234375
6082,-53.948978424072266
7183,-93.30158233642578
3773,5.63865327835083
7964,-58.137664794921875
7918,-4.276546955108643
8308,18.356552124023438
154,1.3332502841949463
228,58.420684814453125
5831,3.8000547885894775
1916,1.9975107908248901
2200,-42.258487701416016
2498,-84.67662811279297
5263,4.308764457702637
8027,-77.31805419921875
9765,1.7809325456619263
3552,41.62422561645508
6994,-11.468358039855957
136,17.213747024536133
7287,-220.15316772460938
2434,0.31352710723876953
6070,6.3183207511901855
928,6.47263765335083
44,4.587909698486328
9119,60.87759017944336
9178,-115.37044525146484
1907,2.8142783641815186
9677,35.8692512512207
2063,-7.620650768280029
514,1.070248007774353
458,-2.9393746852874756
6318,4.088562965393066
1579,13.74559211730957
3252,0.5588305592536926
7736,104.04434967041016
7051,-53.10405731201172
7045,80.30232238769531
9968,3.2463247776031494
6377,-5.5257039070129395
4964,3.0976710319519043
4948,-2.970653533935547
1658,33.58464431762695
8863,-80.15764617919922
3406,89.76895904541016
5445,-140.62033081054688
7103,732.92291259765625
5940,0.5968489646911621
5376,10.459291458129883
8003,-255.13243103027344
6645,4.767184257507324
5168,0.19172725081443787
7447,7.937083721160889
8352,3.079148530960083
5515,7.475759506225586
1964,25.91669464111328
510,3.529731035232544
3230,7.5765886306762695
5493,34.23681640625
6409,26.652149200439453
6679,2.820873498916626
4360,-117.91178131103516
4214,-19.59328842163086
9666,-1.488504409790039
633,3.678718090057373
4006,-132.95973205566406
9569,2.240452527999878
2503,-0.2278193235397339
2201,2.1494712829589844
5126,17.586353302001953
9646,-5.821439266204834
6047,3.708904266357422
1440,57.51726150512695
680,54.77731704711914
5478,9.216585159301758
9115,33.240013122558594
320,-3.210465669631958
347,31.251747131347656
2420,12.411835670471191
8368,469.0833740234375
9360,84.05445098876953
4829,3.2264904975891113
7611,6.262779712677002
8177,54.44020080566406
3435,-117.83394622802734
4598,0.719639241695404
4843,64.01475524902344
9753,-42.03184127807617
6943,11.422630310058594
1587,0.33488860726356506
3290,4.203054428100586
8966,-3.8317525386810303
1664,-13.010302543640137
6189,3.5757436752319336
1970,-65.70558166503906
4273,-72.17655944824219
7958,7.497186660766602
8889,-9.494895935058594
9841,129.0160675048828
1507,1.451496958732605
9649,2.521415948867798
721,-4.876679420471191
4430,12.309914588928223
6376,11.126208305358887
8358,4.008729457855225
1400,-15.270009994506836
1767,-0.5612807273864746
1771,-2.5508084297180176
7838,5.433579444885254
4177,29.53221893310547
6638,12.336402893066406
91,7.184238433837891
3333,-12.337904930114746
3393,-5.752111911773682
7035,8.757028579711914
6963,22.08112335205078
8350,-10.96119499206543
289,13.554176330566406
5969,6.935978412628174
628,-211.8987274169922
2019,-6.013123512268066
7752,-25.66764259338379
7368,0.12343849986791611
4995,55.19404983520508
4023,159.84007263183594
6012,-491.7752990722656
6181,15.469619750976562
715,-70.52486419677734
7335,-3.131159782409668
9612,-38.683692932128906
5016,44.933189392089844
3786,1346.8651123046875
8746,8.74359130859375
386,46.37917709350586
4297,78.750701904296875
2052,-21.39003562927246
8038,6.139904022216797
7075,58.68423080444336
3627,-144.36199951171875
8902,5.477121353149414
2227,9.789200782775879
4574,3.489640712738037
1092,106.23597717285156
4152,0.6396476030349731
6432,-49.859493255615234
5055,0.08030897378921509
109,37.00232696533203
516,9.600114822387695
7691,3.8765928745269775
2482,2.2700417041778564
7065,3.9380195140838623
8415,-51.600833892822266
4017,239.47801208496094
2246,2.522272825241089
6344,-4.697188854217529
9452,-11.602208137512207
5319,4.0464582443237305
8346,6.004018306732178
9358,4.281019687652588
9943,8.665061950683594
7150,-14.150094985961914
6762,8.229992866516113
7640,1.3873122930526733
7480,60.71889114379883
1488,-52.04080581665039
5294,4.096156597137451
1608,41.905845642089844
5699,-13.854618072509766
2885,8.476580619812012
3459,2.2276594638824463
6810,1.506646752357483
9202,7.950563907623291
3310,-1.9266705513000488
2392,-22.503705978393555
9876,-46.96267318725586
5558,47.61737060546875
3700,18.714370727539062
5568,37.2777214050293
3657,0.5032679438591003
7800,-2.9666566848754883
6618,-17.76346206665039
6988,19.310951232910156
3418,229.28823852539062
2452,-11.146642684936523
4531,10.90988540649414
4758,3.6164588928222656
9941,-8.150289535522461
6763,2.50044322013855
2824,28.543745040893555
3087,5.66094970703125
4374,6.15438985824585
3015,11.365055084228516
5391,5.391579627990723
7178,-234.75379943847656
3840,2.1003611087799072
7653,9.22910213470459
2037,0.5833004713058472
7989,4.752112865447998
9975,-55.15938186645508
7806,21.385038375854492
8834,27.55154037475586
8993,45.532493591308594
4264,4.552401542663574
3754,6.241083145141602
8999,100.90316772460938
6784,9.899202346801758
703,151.52586364746094
5644,7.6677398681640625
5671,22.28148078918457
775,4.997875213623047
7311,3.977771043777466
3237,10.343584060668945
7168,44.004817962646484
2815,8.611639976501465
8184,-1.8293496370315552
6165,4.3170013427734375
1464,15.971426010131836
405,212.6510772705078
7017,13.287006378173828
6841,7.323493480682373
6690,-186.55152893066406
791,1.8702313899993896
8423,2.225940227508545
2278,84.42858123779297
1259,-25.356616973876953
5818,7.323493480682373
1801,1.6275938749313354
5085,72.8186264038086
2387,-59.28813552856445
5608,0.1155395358800888
319,-45.89210891723633
3367,17.14288902282715
1309,1.635096549987793
3233,-42.556297302246094
7025,-2.424426555633545
4972,39.08744430541992
7722,8.7291898727417
8765,-3.666231870651245
7937,9.940099716186523
8542,-16.402721405029297
4187,-7.128353595733643
9923,-62.11687469482422
7001,10.217277526855469
6163,7.61306619644165
9645,81.8621597290039
2961,-46.71564865112305
6822,7.483348369598389
3272,10.548333168029785
6149,-36.749019622802734
5199,14.325705528259277
7153,28.809492111206055
2341,-4.401192665100098
8995,2.3044655323028564
6299,9.807705879211426
3909,-186.01712036132812
2624,-27.611778259277344
4198,15.075152397155762
13,3.1332578659057617
2651,14.641988754272461
796,0.5942198038101196
913,6.000202655792236
9252,5.728449821472168
1778,1.0052274465560913
8405,24.505138397216797
9470,16.573345184326172
5359,5.913211822509766
9889,-0.15282946825027466
740,10.624862670898438
5180,2.386974573135376
3465,7.793696403503418
3332,28.328947067260742
5083,23.378087997436523
8700,-2.5768237113952637
1045,-161.4900665283203
2453,-3.184206008911133
9036,3.1660282611846924
4515,-52.65058517456055
7342,3.5200884342193604
5439,5.493081569671631
8635,-64.40234375
4790,2.2322869300842285
8937,1.303146481513977
1896,4.779980659484863
2806,-6.425049304962158
6453,8.234489440917969
5847,9.430886268615723
3590,1.3073571920394897
5853,-0.1243460401892662
4786,-62.993499755859375
957,0.17923453450202942
3721,1.0898116827011108
6695,9.45228385925293
7771,3.1067469120025635
1926,11.702140808105469
2841,-62.52183151245117
4146,80.21826934814453
4732,84.05445098876953
8770,13.451780319213867
9805,16.44694709777832
3852,6.194429874420166
7519,-41.06216049194336
9910,3.8070225715637207
765,10.241435050964355
7170,6.094789028167725
7599,6.8730998039245605
9053,-142.05496215820312
8132,-5.589156150817871
1267,3.4300217628479004
8853,10.284453392028809
5059,2.573624610900879
3286,1.594403624534607
3649,-4.699046611785889
2607,21.159563064575195
4851,-3.2183005809783936
7872,2.7284963130950928
1085,52.1075439453125
4329,11.00679874420166
3412,-51.220726013183594
5398,6.532733917236328
5018,613.07611083984375
9471,-38.56513977050781
1141,42.79298400878906
9597,50.05445098876953
5007,-0.4357571601867676
5797,34.74550247192383
1124,-15.320761680603027
9714,66.83416748046875
5813,6.245336055755615
4883,26.169435501098633
7210,12.197657585144043
7657,10.560327529907227
6451,46.031166076660156
4500,4.808166027069092
5594,85.29473114013672
7162,2.92195200920105
8181,23.04035186767578
3714,8.541828155517578
8572,48.07670974731445
7745,19.759584426879883
4140,81.312744140625
1017,8.875842094421387
1732,-73.31722259521484
9729,157.4394989013672
5974,11.030383110046387
4730,5.842897415161133
7614,1.7688422203063965
9355,2.327716588973999
6804,-43.840694427490234
839,-18.122631072998047
8974,-9.95250415802002
7628,4.9819722175598145
260,83.621490478515625
6264,12.980680465698242
24,2.6015982627868652
9796,180.11166381835938
8331,9.167130470275879
3747,5.6339263916015625
8037,-27.402496337890625
3319,-6.070313930511475
3288,305.16497802734375
8294,5.702070236206055
479,9.831507682800293
8312,-886.997802734375
6681,4.93153190612793
4315,1.202168345451355
8665,-46.22431945800781
4076,-2.813267469406128
2206,149.24436950683594
1189,0.8516376614570618
6423,168.47996520996094
9931,-73.26172637939453
4644,47.00258255004883
1426,-24.48615837097168
924,2.724778890609741
1897,4.296389102935791
3446,16.234769821166992
4761,-247.97032165527344
6407,40.74259567260742
6800,6.781843185424805
511,48.921905517578125
9424,5.232240676879883
3404,7.796546459197998
5851,21.86398696899414
8169,4.6279449462890625
4093,27.854520797729492
1188,10.372942924499512
3729,22.725072860717773
5046,95.41876983642578
4901,12.225000381469727
6542,-2.4663140773773193
7924,4718.7373046875
5337,-5.3619279861450195
5053,2.220331907272339
3348,8.11426067352295
7122,15.483304023742676
5453,6.965914726257324
984,23.76221466064453
6148,193.5573272705078
1630,4.037441730499268
7646,5.008918285369873
6214,31.417882919311523
8259,-1493.5623779296875
9745,308.9327697753906
1270,32.821434020996094
3797,0.9763792753219604
6624,2.6968753337860107
5232,-12.113139152526855
8648,-55.133358001708984
7878,5.365284442901611
4837,-46.253292083740234
8108,-0.9413918852806091
170,36.1488037109375
9664,-8.947264671325684
5169,-8.983033180236816
2040,0.46639665961265564
880,120.94564056396484
7836,3.5679500102996826
6068,-84.7263412475586
8544,11.236889839172363
1253,17.26483726501465
3853,19.30779457092285
3902,9.350061416625977
9919,48.52617645263672
9626,6.909839630126953
5074,7.210411071777344
6663,70.00128936767578
3098,154.82879638671875
6939,0.9466993808746338
7033,-30.406518936157227
6160,3.3669936656951904
4446,274.8426208496094
6562,5.297837734222412
8780,2.447772264480591
899,13.594404220581055
8640,44.978031158447266
2812,0.9781131148338318
7130,5.723714828491211
4021,-106.31941986083984
2827,0.9993422627449036
6879,-29.619428634643555
9299,9.320486068725586
1899,5.672402381896973
3710,15.817153930664062
3827,-11.084288597106934
4913,1.6112627983093262
5269,8.534355163574219
4011,14.635187149047852
6142,67.185150146484375
9568,11.661886215209961
2249,5.39264440536499
2565,4.508306503295898
6105,-28.676406860351562
1875,-1.735395073890686
2113,14.214494705200195
2634,14.143412590026855
5187,21.92170524597168
6150,14.232782363891602
9215,1.4301222562789917
3767,6.589075565338135
4305,-24.81011962890625
7401,-483.6789855957031
3808,-19.08005714416504
5900,-4.310829162597656
9173,-18.83507537841797
2683,11.945884704589844
5262,-87.60222625732422
8708,3.3979668617248535
6927,15.032645225524902
6844,4.675968647003174
6555,3.4034817218780518
8767,34.34556198120117
4985,9.444977760314941
7788,-20.622886657714844
8201,5.687135696411133
6549,-7.023739337921143
9911,3.251094102859497
1268,42.204559326171875
500,0.9244408011436462
728,5.849376678466797
1998,17.090547561645508
767,-15.72724437713623
3676,11.45296573638916
6287,2.992050886154175
7306,10.68586540222168
2263,132.9499969482422
1421,-4.099009037017822
2595,2.2806196212768555
4729,3.8122873306274414
4298,96.08332824707031
5579,20.682575225830078
2062,-13.669089317321777
3269,5.406752109527588
4398,-4.054778099060059
1690,9.235213279724121
9965,2.6200649738311768
8840,-5.862208366394043
7080,13.092626571655273
1241,-17.737911224365234
7009,1.090320348739624
9069,29.686534881591797
1393,5.253568172454834
8442,-22.08134651184082
3186,-198.24900817871094
8580,3.302157163619995
4386,1.440403938293457
1180,4.296504020690918
5632,77.0035171508789
692,8.768579483032227
8764,4.706117153167725
3235,3.7393243312835693
3744,-30.27994728088379
834,10.847003936767578
80,-19.641210556030273
9339,-2.4033639430999756
3588,41.390926361083984
3733,50.10321807861328
5923,-8.061293601989746
6240,1.2969292402267456
1973,-22.136653900146484
3096,6.305772304534912
9703,68.81758880615234
7613,50.956756591796875
7131,1.4446467161178589
8754,9.273655891418457
9563,8.856000900268555
727,1.8826618194580078
2656,6.731948375701904
5742,1.1092286109924316
744,1.2088464498519897
4303,20.55625343322754
7453,-0.4397704005241394
4605,1.328984022140503
5948,10.395713806152344
5934,12.468997955322266
4611,51.39439392089844
7067,0.9827898740768433
372,6.583407402038574
8482,38.269107818603516
8891,12.524961471557617
8058,9.75391674041748
5678,4.517885208129883
2170,5.917765140533447
2676,9.236577033996582
5945,7.481276035308838
3039,-31.748275756835938
444,-10.000001907348633
2152,28.626304626464844
6647,2.8967158794403076
1319,181.47793579101562
5967,-23.639257431030273
2766,1.633351445198059
2016,2.933861494064331
3792,-2.349714517593384
7725,7.943600654602051
8066,292.3085021972656
4750,7.246607303619385
2191,18.221588134765625
3990,-16.666828155517578
3479,13.482831954956055
9686,14.472710609436035
6993,28.74913787841797
5429,6.5974016189575195
7704,21.274267196655273
363,9.488204002380371
1933,7.90847635269165
3521,-16.425804138183594
9827,22.38826560974121
7387,5.02223014831543
2322,15.863444328308105
3706,23.78407096862793
5475,11.995933532714844
9137,3.969465494155884
1240,1.3893179893493652
4050,22.68729019165039
7638,8.73366641998291
7367,5.045165061950684
424,0.9255505800247192
4232,19.246389389038086
7184,3.804901123046875
3464,18.221328735351562
3525,9.001115798950195
4746,12.390868186950684
26,7.521562099456787
4767,-36.2186279296875
1483,23.042503356933594
1193,1.3700202703475952
3296,24.755407333374023
5833,7.202164173126221
262,46.729488372802734
6361,6.201579570770264
118,179.41046142578125
979,-121.37931060791016
1939,10.970637321472168
7510,-5.053915500640869
4655,4.183927059173584
5651,9.024791717529297
2130,-108.10816192626953
6852,-7.623887538909912
4647,3.8463923931121826
3879,12.468997955322266
3620,-4.360869884490967
9681,13.502829551696777
677,8.427543640136719
9218,95.32331085205078
6892,14.586429595947266
2172,-25.604724884033203
9641,1.504975438117981
8525,4.445706367492676
5014,9.27939510345459
6277,0.6609957814216614
4330,-1.5257173776626587
9112,7.600174427032471
7662,4.3509697914123535
148,19.826618194580078
809,8.961397171020508
5246,1.7898067235946655
1014,88.66178131103516
6056,70.82474517822266
5307,119.11974334716797
2147,-20.09744644165039
7493,-38.87703323364258
4952,23.783580780029297
1444,8.985058784484863
3134,8.803046226501465
7255,-2.6777966022491455
2274,-3.070385217666626
5856,5.51134729385376
6328,7.303583145141602
7708,62.7650146484375
4383,217.50498962402344
4238,5.3276262283325195
7143,2.398364782333374
901,3.638510227203369
8260,-115.81981658935547
9920,30.875446319580078
9068,132.57281494140625
6838,-41.815120697021484
6849,-29.388347625732422
6748,-3.5191824436187744
2422,-3.73588228225708
2293,122.32408142089844
6347,9.919455528259277
4879,17.405719757080078
566,6.52804708480835
7812,74.92208099365234
5971,8.382519721984863
7340,21.15286636352539
8546,31.25226593017578
406,3.3538928031921387
7055,2.7211976051330566
8909,1.8592263460159302
1752,627.48114013671875
4710,-54.40779495239258
9497,8.969892501831055
5115,2.626239538192749
9736,15.500554084777832
6674,-235.67784118652344
3810,5.023070335388184
5012,2.3472788333892822
572,-309.66156005859375
274,1.5269213914871216
6734,0.24155373871326447
3143,1.4568556547164917
9003,27.76451873779297
593,0.014567370526492596
8693,-195.09678649902344
8220,13.079743385314941
6046,54.021568298339844
6305,-125.97565460205078
3725,-145.50111389160156
6346,-20.04957389831543
3901,10.603352546691895
7300,5.7606987953186035
6442,4.974719047546387
2243,-16.637163162231445
9217,-3.053494930267334
5548,250.4711456298828
7374,27.75901985168457
7591,4.546309471130371
2702,14.042845726013184
7275,0.767158031463623
1366,-3.2873265743255615
8001,32.04822540283203
5030,29.2750244140625
6921,15.41693115234375
5919,0.8592960238456726
6632,-115.35685729980469
63,11.495919227600098
831,0.7915557622909546
1883,25.06580924987793
9375,69.94754791259766
5972,527.76824951171875
1094,151.37094116210938
7479,-117.14631652832031
1357,16.186559677124023
1599,2.669725179672241
6335,5.016417503356934
5850,69.91312408447266
2636,-59.854461669921875
2023,-2.4357590675354004
5606,41.231178283691406
9773,6.002011775970459
1826,-5.428956031799316
4504,-111.4552230834961
664,2.6523118019104004
909,37.10551834106445
194,3.295302391052246
7556,4.179356098175049
1179,-16.636999130249023
6537,-3.8075740337371826
9719,6.209885597229004
8922,-201.89404296875
5117,43.07749938964844
5354,4.283273696899414
7281,123.32474517822266
9735,3.182643413543701
4654,6.7896881103515625
8861,4.165561199188232
1534,-2.9867146015167236
3159,15.134856224060059
4126,-0.10464075207710266
2380,-10.66756534576416
7514,4.825362205505371
457,0.4353695213794708
2969,81.96551513671875
674,135.82408142089844
8786,27.81479835510254
1995,28.251968383789062
2003,-190.322998046875
2415,19.5456600189209
7181,3.826467514038086
9484,-20.90543556213379
308,-9.922795295715332
8307,-8.167767524719238
9621,-108.13539123535156
504,12.351299285888672
3931,12.05124282836914
8644,2.7138779163360596
5958,-615.6259765625
4747,-10.710265159606934
2920,11.213250160217285
9667,7.7943291664123535
4378,2.7622365951538086
6049,99.66742706298828
6536,205.5780029296875
3504,3.3377482891082764
977,-7.262851238250732
6338,92.33995819091797
4739,-145.3331756591797
5201,-388.201416015625
8952,-57.50366973876953
5689,7.496958255767822
7902,-182.8260498046875
1351,0.16524390876293182
7588,3.8388519287109375
3938,-130.3177947998047
1126,9.587154388427734
3448,2.884695291519165
3745,2.938727855682373
2221,-10.636614799499512
8287,-15.722827911376953
5242,2.8425586223602295
720,46.23569869995117
4713,1.8149588108062744
3277,71.156219482421875
2635,5.184780597686768
7403,3.752851963043213
3677,7.440566062927246
7392,208.7881622314453
7811,9.402437210083008
4942,1.2944371700286865
1683,-7.48579216003418
609,1.7206708192825317
1565,-14.27546215057373
1727,235.63067626953125
8113,52.022212982177734
7941,-69.8814468383789
8221,2.4702513217926025
9411,16.695127487182617
210,-6.480905532836914
3402,7.082510948181152
3421,-113.94336700439453
4645,87.03838348388672
7773,-3.7551674842834473
1887,2.257859945297241
9955,4.4504289627075195
9052,29.356273651123047
7459,-371.9170227050781
6976,354.1035461425781
8654,31.335838317871094
1574,3.889435052871704
7006,-209.81227111816406
9993,3.832695722579956
3390,-31.89799690246582
9498,29.282386779785156
4570,0.3878752589225769
2149,171.71780395507812
2077,-24.15477180480957
9352,36.00102233886719
5312,79.09980010986328
1473,21.095653533935547
8116,-36.8399658203125
6723,124.87216186523438
6359,94.679718017578125
9732,104.20297241210938
7716,16.187686920166016
580,143.73440551757812
9114,46.91432571411133
2197,2.7647223472595215
2525,-223.80743408203125
10,-7.147853374481201
7535,10.205924987792969
771,1.6317497491836548
9284,-4.0727081298828125
3704,15.557561874389648
2844,45.60718536376953
468,-6.4231791496276855
440,418.3906555175781
3760,-35.13020324707031
9219,-10.033401489257812
2868,-7.996278762817383
7783,-55.435394287109375
1830,38.47406005859375
14,295.8011474609375
7214,4.29267692565918
1308,1.7987785339355469
5177,-3.9924776554107666
2226,-2.997512102127075
9609,16.916683197021484
3043,4.713301181793213
9940,12.066286087036133
8835,8.659022331237793
3245,32.40821838378906
6230,40.53676223754883
1753,-5.316004276275635
2102,41.898040771484375
5304,0.6253635883331299
6486,-70.68444061279297
354,20.995983123779297
1787,5.0735063552856445
6487,20.341205596923828
5465,3.577915668487549
7695,9.518678665161133
6950,21.417373657226562
5514,-56.10162353515625
8817,-26.531524658203125
4706,-75.85918426513672
